Date Rptd,DR NO,DATE OCC,TIME OCC,AREA,AREA NAME,RD,Crm Cd,Crm Cd Desc,Status,Status Desc,LOCATION,Cross Street,Location 1
08/24/2014,140101169,08/23/2014,2200,01,Central,0162,330,BURGLARY FROM VEHICLE,IC,Invest Cont,9TH                          ST,HILL,"(34.0434, -118.2577)"
08/23/2014,140119668,08/23/2014,0150,01,Central,0164,624,BATTERY - SIMPLE ASSAULT,IC,Invest Cont,7TH                          ST,MAIN,"(34.0433, -118.2504)"
08/23/2014,140119674,08/23/2014,0430,01,Central,0155,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",AO,Adult Other,200 E  6TH                          ST,,"(34.0446, -118.249)"
08/23/2014,140119681,08/23/2014,0200,01,Central,0138,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",IC,Invest Cont,300 S  ALAMEDA                      ST,,"(34.0455, -118.2381)"
08/23/2014,140119684,08/23/2014,0430,01,Central,0158,350,"THEFT, PERSON",IC,Invest Cont,7TH                          ST,KOHLER                       ST,"(34.0372, -118.2418)"
08/23/2014,140119687,08/23/2014,0950,01,Central,0192,624,BATTERY - SIMPLE ASSAULT,IC,Invest Cont,17TH                         ST,GRAND,"(34.0349, -118.2669)"
08/23/2014,140119688,08/23/2014,1010,01,Central,0174,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),IC,Invest Cont,800 S  MAIN                         ST,,"(34.0428, -118.2532)"
08/23/2014,140119695,08/23/2014,1420,01,Central,0185,660,COUNTERFEIT,IC,Invest Cont,1000    MAPLE                        AV,,"(34.0383, -118.254)"
08/23/2014,140119696,08/23/2014,1120,01,Central,0143,210,ROBBERY,IC,Invest Cont,400 S  BROADWAY,,"(34.0495, -118.2494)"
08/23/2014,140119697,08/23/2014,1245,01,Central,0176,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),IC,Invest Cont,600 E  9TH                          ST,,"(34.0381, -118.2511)"
08/23/2014,140119698,08/23/2014,1200,01,Central,0135,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",AO,Adult Other,300 S  MAIN                         ST,,"(34.0496, -118.2458)"
08/23/2014,140119699,08/23/2014,1200,01,Central,0135,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,IC,Invest Cont,300 S  MAIN                         ST,,"(34.0496, -118.2458)"
08/23/2014,140119708,08/23/2014,1815,01,Central,0157,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",IC,Invest Cont,500 E  6TH                          ST,,"(34.0423, -118.2452)"
08/23/2014,140119709,08/23/2014,1545,01,Central,0171,330,BURGLARY FROM VEHICLE,IC,Invest Cont,800 W  OLYMPIC                      BL,,"(34.045, -118.264)"
08/23/2014,140119710,08/23/2014,1800,01,Central,0166,210,ROBBERY,IC,Invest Cont,600 S  SAN PEDRO                    ST,,"(34.0423, -118.2452)"
